gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,cell_type
2.889410188443795,-1.5720233323347648,-0.9035521968324383,0.058715385986942634,0.027386764274691534,-4.136583512164575,-0.2898218729636639,5.28667943795195,2.5834375753050134,-0.318462773324143,1.4857046957613969,5.697454872029191,3.7927656019335654,-2.2009205833796233,-9.19202019585522,0.7204307810461694,7.860482734592599,-12.814145573006169,-2.8161755644817994,8.304374098298979,-1.2878517168479147,0.9730460407800183,1.208466633259066,-2.92660636418932,-0.505518317111187,1.0945018502149937,5.948207702841156,3.9755858437729126,0.7079513370812474,-3.0896911673273895,0.12935901718653753,0.7957448297323924,-2.9192681416121347,0.9225933961430614,3.1894484852616274,1.7220354882225613,22.22946555303932,10.277170018706464,-1.0324371432928001,4.368366422149274,-4.656176492024496,0.14107076822745102,4.906504242526565,14.228782734734095,-2.3966270318779594,0.29142333091548694,-2.172982445596803,-2.0093683205819977,5.738820464183744,-2.3681165089484075,type_1
-6.40655697800457,3.586067304760152,-2.0656715560671968,1.4068965770824164,-15.592577891668467,0.978639826030484,2.072573146434248,23.705702992975297,3.263014414347694,-0.4314997059987801,-0.8727047481428607,1.0692929845908623,10.238621876506798,4.22801250655046,-13.181400069804376,2.037431492594919,-1.9401667619307899,-10.429739456882832,7.278232438263381,-12.231819735178302,1.787178208766961,-9.771660749279835,-8.808354167722603,-4.369754937169127,1.280298174620275,0.2125130725994904,6.830127349503128,-0.7479693853276075,1.4428839610929505,0.24503450955507944,7.319594958737842,6.2509517974516875,9.40894906486887,0.26475666084139665,-1.932820531971273,-1.9982014010988358,-22.86671046871783,-24.976456443538623,-0.28729066809224935,-2.32090908603511,3.881149587337971,-0.7429327480394599,-4.686979227616223,-11.896996701990375,-4.4302028281902155,-1.1851507405900203,0.07303565430138627,-0.00385172585289828,-1.0163758044078217,-1.385853784888492,type_3
0.021950353500789888,-0.2962013892797226,0.19553275543822127,0.8094499043004639,3.420533800290849,-3.978454147157187,0.2157534076119525,19.743920514722756,7.306070307215941,-0.0008012129722329051,-1.4517643081948297,6.412720690907031,1.6666500924702763,3.372061700780836,-10.712209764001457,-6.134554711905621,3.969979025673874,0.854078150634709,-3.48710751541402,30.607936217840365,-3.284094712366016,-1.8476725590333394,4.382946881265022,-2.617578875125944,-0.5621852413485998,-0.24349961763875985,-3.550047243953438,3.3415498696527033,1.6053999396023866,-0.36216042210199495,-0.9720113470812151,0.3453860481681206,-5.994350743812108,0.1904586085336057,4.665330140270733,1.2243130948878047,13.224300946653248,6.969000871805334,-0.2357593799247658,1.5215940148326872,2.901170994803618,3.698010832438821,3.6613704912599103,-6.750334532920691,2.4566493277736328,0.5644459034986398,1.2137497740457397,-0.8617182386047673,1.4111640954514386,5.2309575834499435,type_4
-3.6718130169851957,2.7005877429775342,-0.16775053926546446,-0.9879026242867648,7.529528374866501,-0.23238740621201592,0.9626801293972651,4.485814512802673,-5.739971933941297,1.3386887989530896,-0.04435630347986441,-0.2597054942399435,1.8081483732110357,-0.36247955363804163,2.6124261071305757,-4.012659999006292,0.3066159013301244,-6.64505136805923,-0.4182859325903445,-6.835203197379048,8.581018436672283,0.8073883022198272,8.783620695132448,-4.052422164428759,-1.0561891534495125,-0.38146664534589425,1.5873289869384104,1.1796057041025172,-0.6969079247619876,-2.4869142498245456,-5.679798281074932,3.327457782513518,14.075927509175136,0.6890246752845571,0.5475914149333359,2.489108676372355,-8.379863354519163,10.56773014207252,-0.11713625746068781,2.695719402556858,-4.965682344717546,-3.5923133603451514,-3.089809360838467,3.8676937831531006,-2.8906293449026146,0.08053133370611558,-1.5836585466830888,3.782844856227374,5.515989362715551,1.063045184900138,type_1
3.4400823664726223,1.5733539036172834,-0.8468932633954208,-0.28332122067523724,11.933969609489596,7.007430831342899,8.814188086892303,4.402622506474472,3.320314764257846,0.8915573407654381,4.601083056465371,3.9356725731485396,-1.0178265436912333,-3.8353592353056616,6.843097409764581,1.4807804752232792,-0.771156487019965,3.8811848460516076,3.1613022212764155,-7.838726589902081,5.644215750423403,-1.0588969524716982,0.1348362166696302,5.599711480691709,0.4847873676111005,0.5541740739916103,-3.2327162426869576,-0.5355895860963378,0.6607856271817372,-0.8226748359207194,10.389091387284088,-0.03983634909841083,6.529545645724806,-0.9793893220293083,-6.901304545551779,-0.7784965538494597,-20.953648669574108,-14.07417973581364,-0.15980994322852465,5.152756046023999,-3.200137822367739,2.509783555288684,19.692528826153012,5.187904412822277,-0.07774804116104539,1.097127328079999,0.4701506202921851,-5.218149284226001,-2.005463832364028,4.408280491258781,type_3
-0.004759320611192663,4.7369945339233634,0.5904662446851889,-0.578392588139896,-11.239469330542763,5.179414870865392,0.060692873046254814,4.951851327147251,-2.338670226971852,-0.9253798672328762,-0.0217940161327963,4.336999854572976,-3.6292028640315586,-0.4184171793411555,-13.527391545921525,-2.281304282562373,-3.4184280452117273,-6.740984583339556,2.3661085361560157,-9.459642421360638,0.23553811613926667,-0.1455468063344223,-2.402241526381613,1.676646075891381,0.2516472761910687,-0.6747775150836572,1.6471570066120464,-6.832951532502348,1.3469022177547478,-5.693785070722753,3.834326979385576,8.2145253339976,11.645608719429882,-0.6893618553747576,-1.9979006188501538,-0.4705442514564864,-18.547740244615724,-17.465639860592326,1.291970859267428,2.6701970121604717,2.718541258342378,4.323342817896281,-13.096429857773002,14.948654886828356,2.0763322815136904,1.9048352531416912,1.552564790516084,-0.3450829781024094,-0.817444951493989,1.3890041773561124,type_3
3.5656669288290828,1.3609048700204702,0.47782233126969437,-0.4019117393725614,-10.39799313675884,1.6590807801303489,4.431391865001388,5.674146647158984,1.517421439828043,-0.1182429029568624,0.32331022076284066,-0.36162240015652625,-1.2243551277081768,-4.9638898866892704,5.290347391648611,0.7728286723715692,1.1757877862867887,-21.725598004683903,-1.4373447207626386,-1.1151446566179488,-0.5672081299635439,-5.201589158065206,-2.593210765461328,7.1390062938125745,-0.4426601390858294,-1.1461573159975473,1.0063450192228796,-5.68746750976346,-1.34355583283472,1.0110576126689392,-3.13432289868679,3.126830906525313,-11.493449370901478,0.42978725846692883,4.050968847210068,-4.444643846041423,-4.658871653582842,10.30002943631672,-0.4613520624616799,-1.8302953870821415,-0.23823662278461732,-5.558259458874765,-9.271155481812032,-8.910982034856081,3.535430723125322,0.23316339465669558,1.2407550894159598,-0.20021268205908083,1.7108608325854635,-3.294902485247469,type_0
7.246292908448691,-3.6675077631705744,-0.514789780515615,0.8469238028983607,-10.171973031882194,5.423216390846198,7.2878630727249,-10.31611446077332,-1.4844365281584584,-0.2552952127657646,8.596300632075312,-0.43855519809577714,-2.718438808413946,-6.976630951681962,18.62511395756364,-1.6382815815187626,0.2720561330564064,-18.34129290168417,2.77662827486815,-5.8068905183477675,-4.054749818980478,-1.957641805823524,1.9466226870906889,1.3150265293477332,0.039314763567757684,2.198923095915481,0.9646681300233706,-2.4897372628490264,0.2760071973291484,-1.811173500102594,-2.2554063813689202,-0.8218535901065982,-12.576750122720796,0.5884053968955708,-0.006617654303838316,-1.4881940707031853,-3.974195506298414,-3.929703335099023,-0.41487877311712196,-1.0176612335835369,-0.9346933286450834,-1.5817263421351018,-25.160816548524856,10.939228603802444,-4.692043557857469,0.7788229551005594,-2.210747655201365,0.5045647703097966,3.1401960785329095,3.7506582876916807,type_3
-2.1208748030621036,-0.43885449525444997,-0.4917534245898555,-1.263309614014828,-1.5386711620190672,1.3712471097670336,-1.7083382742185025,39.425723855223964,9.436442664086677,0.6897966106388231,-2.899973170165397,6.190975094256031,4.3281371903432,5.418178259519328,-9.397135131669597,-4.5590269502326155,-1.6719004946523075,-13.756275048971494,-1.143332915521197,24.024483807770952,-0.38606197987586555,-2.082295096619472,6.207122474726417,-3.6779664996969963,-0.35067088246212336,-0.39387720774828666,-0.6604376097373801,-1.9524302887038116,-1.4089520672055167,-1.2834408092799552,1.2092894165105266,6.4302881502303295,-3.4050597959992297,-1.0805096459410832,5.237501250775096,-2.582005771338471,0.09187488800812718,-1.9532748713139827,-0.7475250606083554,-1.0765730585146653,4.53120323280056,-0.5117755639082078,-1.3898324511952076,-3.897623292546654,1.6981836171373985,0.8290412666069443,-0.7011126471321951,-2.089551650203539,7.704769989005453,2.787076822204395,type_4
-4.828843711297514,3.152552676456,0.9772194181677789,-0.16616525373710833,2.6245377082938925,-0.07842718063436571,2.9727226107832134,14.788628557516168,2.4692124439959704,0.6563857498731742,-4.309758627289435,-0.13926603449969477,2.3434875393197943,1.3555860005215972,-0.16977052476673316,0.767735252057189,-4.424390178557051,10.850059418542028,-2.26472646032029,7.520804186187149,-0.2667431392919313,-3.1862968777538865,4.895072646328428,4.02673244847486,0.3334907143363552,-0.3132863537312093,7.142846424835546,-2.7243343841622956,-1.17309473094723,-2.118025449917382,-1.7951920786977758,3.643736206720527,14.21174391536827,0.5310533613308617,-1.7872070292865585,-4.476004058041777,1.482139943578003,-3.2314308231557067,-1.6694241197003905,2.34248717927737,-0.6911553799629271,-1.5389826763620142,-5.941976613976009,3.160484977949141,-1.526085524294925,-1.5404343440027275,-1.3283346368064615,-1.040226751558432,3.669507066278122,2.454512736114679,type_4
1.8813002002141936,6.661286042025291,-0.19175836281265007,1.8108331969277056,0.8235214026176441,-0.1206907524068459,-0.9504390440165544,4.359772468654256,-0.09457809601159672,0.6037428856265101,4.290197184452724,-3.989374192781959,4.096338215490109,-4.998461026129188,5.584140112199427,-2.1724720569076412,-2.9534713375049986,15.000622200013684,-1.7084268752036822,18.20108933620854,4.420762512149521,-2.1916971279265263,4.777648346491653,-4.910879961070796,-0.9636786904605774,-0.69261439948105,4.066070116866339,-1.9336508710652114,0.6663451535887508,6.7173252808144195,-2.5855529749079444,-1.3452951065169203,6.596604851934492,0.39579858611116464,-3.488715422330092,-5.202624286487007,7.160160655419525,-5.157809530382458,-0.2659135192970696,6.037680694447593,1.4712432107293512,-2.5191826181123487,-6.517312435935987,-17.230532096111055,0.22715037440614783,-0.3736178791609716,-1.0918037669154144,-4.974064715205515,-2.1296793510419514,2.6613313370769838,type_2
-4.563083768057117,4.082443878630075,0.7205604130009635,-0.2842167351771994,-13.239706062728725,0.8094759545279326,-0.45108498213143644,22.805487957465182,2.1857118034880685,-1.051422125713076,-0.20317922870474225,-0.6073373564947349,7.3544660075529915,5.912079304292138,-3.750330000787225,-3.1788637087099927,-8.952241738085926,17.45720548198079,-4.784005813084604,19.407396609114862,-6.463782459472082,-2.172725992384022,6.077432657639999,-3.2855553024253688,0.36755781081025657,0.14946459622258404,-1.0399134696497794,-4.053754280804479,0.5639802328020554,-0.7893809160132477,2.983814841801684,5.299996812774515,13.479191706423851,0.8156277409510448,-1.5124887618889384,-3.981290785549926,-6.0266605881904525,-12.636222874883366,0.7901513467331611,0.7937457615187544,-1.5354438988490835,5.463910089598164,1.5054993309760931,6.707040403080551,-2.2786766548556106,1.566598261811629,0.13743402000202296,-2.1594459063842426,4.985368360753439,1.0016381583929537,type_4
-1.8374727798866668,0.42671722604747386,-0.6480276555030301,-0.6523214226944288,-14.186467592670635,-0.496259605296534,-2.342026478868035,4.837809067205863,4.839991242628072,0.8284067849230752,3.8481918057219464,-2.4930082991861626,2.9382211040379254,3.3472205117223153,-15.863964315677382,-1.4512406102695457,-5.195972196235492,-6.843095427331012,-0.6261992023916922,-11.49767307045988,4.274003824956354,-2.5085430998437777,-0.4301546403389698,0.09137149098766573,-0.5705388032456662,0.5364520705101223,3.6271742838330763,-1.3922902660993666,-0.00012442345365689845,2.7985975388826048,-0.24365326068027215,3.409528715020479,-0.36145159045271436,-0.22595433178758184,-1.650340858782791,0.5373942221327899,-6.446574281265473,-3.941567978083876,-0.0919019995841534,-1.401312423421699,-6.917527574303052,-1.2379747738866809,3.1796800939247953,-1.6804043063712921,2.3061175323031953,-0.3712743659013685,-0.07856594427978941,0.884392622370846,-4.0539199397272,-0.2604324968845777,type_2
-0.26381547691059515,5.909943621318418,-0.9374266830223837,-0.02973030188280486,-4.874860198935961,0.1075205872920737,4.342244557901617,-15.836567257060848,-7.74018444667571,1.8865863503292524,-0.8926056731052845,-4.348996344759076,-0.22528942278960162,-3.0121300840094762,18.946575862054292,0.19924889429432957,2.426056102695245,-0.16983756626452273,-2.8091754665496884,-11.22729688827125,5.365547616282073,-1.756004560762379,5.2682145468323,-5.2337605048267015,-0.20705016370677135,0.2924673249341525,1.247732075636053,6.622986403284676,-0.12571482205946644,-0.36043291851962467,-0.16544213972385746,7.201202640013483,10.776869914015027,-0.9665006230549642,1.9951908151957682,-3.3155121383029442,-20.83643062048341,24.24162458842838,0.14520514883499874,-0.7970687553316407,-5.671093918217474,1.0543976758091835,0.018350837678018806,-2.706517352224473,-4.6170639882557065,-0.7332125807998023,-0.6049259856363891,6.945351513961521,6.983513776507256,-3.486524980654707,type_1
3.068976083694047,3.555835782114846,-0.48536964274300626,0.13117357287225964,-13.732244712061359,1.3190869796004763,0.9832368607826198,13.083418274943241,-0.1506354684860267,0.8403745893638065,-3.090159096396045,4.935364905284353,-1.2691766347817695,0.9593868791403879,-2.9110560660361373,0.7002937237630573,-0.7151268560737938,1.240988603532325,-2.9573684204052872,16.781286698151657,4.043530954129168,2.028781589008421,4.789374317340581,1.6995567661135462,0.4657458099217525,-0.671673678279323,3.8667212606751837,-8.42583335474541,-1.294638118847314,0.2761313628693274,-0.5392650327920183,-0.7411375946832632,6.484609335707219,0.9287816384729899,1.7392935378097065,-0.7122246189240888,-4.369336799760561,-2.834482460148586,1.800258425319377,3.1964517689443506,3.091553993169679,2.1855976393170753,-1.2609482395612248,1.0154463600756507,-0.6383661437653134,0.32739455306286236,0.5102542904597032,1.9440188010477335,-2.277031397541336,0.16273837665449387,type_0
-4.815186719629008,-2.433076850946314,0.48548780830911487,-1.251681143650305,-0.879033446136396,-3.9278852502284796,-2.5889448928176897,5.542922336445439,-1.7665037485296033,-0.4699729347720554,4.963378846518144,-4.274828269586777,1.4788212124983946,1.122871645996515,-25.171070928973215,4.39646159338133,-1.6080279782712419,10.869913809523679,-3.501235483798018,-31.357927551211322,9.939916469982546,-7.100228306496599,2.372872524644091,-7.711971091530966,0.0982998251616794,0.3575936683455788,4.893529564222059,-5.074229810186702,-0.5626269609825869,-2.7529863060394684,0.4153042411031642,0.4459764405396931,27.250603213372976,-0.3900581210960149,-2.6525744763366292,4.41943305218901,-5.95373879379438,-16.039230071910346,-0.8933305861663711,-3.3074207051672806,-6.796000321286981,0.32438912027363154,13.13566249674757,12.68728735783798,0.6439111576508525,-0.17759865460352,-1.7123856164182125,-4.980764103722107,-1.7918275379331885,3.3434285327567967,type_2
2.2716606867844806,2.0683835536111026,-0.4403336290466978,-0.11190702383841683,-15.373972890757354,1.813095706004105,5.837653617397995,-6.292092254243372,-2.2289040370113398,0.2764674687347321,3.831849835245159,3.9602821647114776,0.3826562492706498,-3.7333585350166976,6.691399057006417,3.3257837254585354,0.17170732415430923,-6.242639734909353,-2.613664612893206,13.24640364581013,4.151838334268384,1.0798822846662288,4.033573783865453,-7.62436059693536,0.18211503339745128,-0.9610916660868516,2.904925627803657,1.688520516169344,-0.47845523632657366,0.9255240425980369,-1.879493678551577,-2.5934356123392677,-12.599693293908457,-0.6710638402347365,2.10258323808386,0.2321597133462785,-2.143238707160678,5.1091022451961505,1.7255206443091589,-0.6493152879683994,-0.5666150012789362,-0.2616003006421681,0.6826507282315611,-7.352376567999615,-1.2146771661481872,-0.9362747751631846,-0.4992893081403439,2.9922301799858113,1.7041970155310602,-6.910496828320767,type_1
1.838486846637526,-1.5802779008256338,0.4630696898953003,-0.5177934214978593,-2.199357387070759,-2.755128353827617,-1.9802561253913655,19.663232836806742,5.844840540870622,0.5436119887637414,-2.4913560282798786,0.3359006069899553,-5.353353038410155,4.708601909196981,7.860745707191171,1.2957671188065758,-2.5412450556496973,-7.554235121933521,0.8806283581100582,-3.623286697264195,-1.12227100591606,-2.2017390845567775,1.253218454434752,-0.49671348111130476,-0.9391330934545433,-0.3004902601064947,2.4546658705682995,-2.6308606839371773,-0.47491002169213564,-1.4921444865358884,3.693101601367209,0.5149581693356329,-22.288382545419864,-0.8053016135401464,3.4576085366624314,-3.431511287026349,0.4043505693473505,8.504131173996658,-0.02177015502591057,-0.06056839243454748,2.421052622255492,-5.272975148627138,-15.301191886361346,-8.786501268716,-0.8982237302214386,0.9417928568810886,-0.11047607206408032,6.416048566441213,7.409363808941661,-3.506178335756278,type_0
6.428904442751854,6.125973976536776,0.3472969409000806,0.5538533976022462,4.643040634372061,-2.2450651553544443,6.093244386807902,5.4979263921413315,-1.2925008588842708,0.6306062009600975,0.47424210039112635,3.779251628861413,-9.766921536677188,-7.502256871288991,4.253583510844972,-7.005215689388505,-6.9032125275932,11.364107660556348,-6.8527011406211304,2.449434365649949,-5.238330739769436,0.41075132314434804,-7.504364146885976,8.174536789997566,-0.9980575382493554,0.35505936405321104,-5.1225304799796705,-8.30870138541706,-0.6816871433141849,-4.530767824007743,0.9017424838852635,-3.0929664078523063,-14.805859446425012,-0.6057068874971663,-4.386125274999761,-1.068942818290055,11.087709178086694,-6.111828898978282,-0.3322523524513557,2.48579080873135,2.235052406433121,-0.2723695444076504,-27.864117262473375,5.962870336291479,4.796750722762219,0.04555716503050792,-2.1844013533991555,-3.072420516703834,-0.01805944012902172,3.352848203298536,type_3
2.2602626812920565,4.151759888818722,-0.9761393508383291,-1.0139732987614052,-1.3987000574324326,-3.9108292495411874,7.790859039944855,-1.6631726919967353,-2.538500034893067,0.016743144247628242,1.822961285696923,-0.4255649026958106,1.9659374431911125,-4.354264022552332,7.0452690181209165,1.4150137587794709,-1.755495965826048,11.754308511579191,1.0748219559650747,5.41890155424329,-3.4387535136963026,-1.5078925783395019,-0.40917746252805065,0.8236604388370667,-1.9362401456496063,0.5800272967844433,1.6930125166413696,-2.386511877072526,-0.989747042104024,-0.39667737019059723,-0.5044913484556535,-0.4315461792587123,9.94389914199334,-0.9679777268093863,-3.9177020244123693,-1.4181920291604448,-4.064678243287427,-15.068904566084734,-0.2281018136542492,2.2069995644194718,1.9296276190926456,2.2746891711019384,-18.826729825770272,0.31810517966171686,-5.7778025148519685,-2.139005641743852,1.029124444333757,0.120756060701535,-1.068781581504986,5.726784244412103,type_3
5.961802804636407,2.527473657096217,0.20179434894263384,0.6095911678814921,-16.754325731649903,0.31350168233799414,6.746877396442611,-0.011114447430613175,-1.7817216409842518,-0.9446743196563876,2.8256422741061207,3.311796817662743,0.2911093076313529,-2.924241259814706,2.803842860263066,2.7939488646667616,0.3610289817738179,-5.309446092745116,0.38462674600226743,4.403353307117803,5.462666239392534,-1.8559085499500574,1.4779055908760097,-5.698321301578688,-0.13106454163271614,0.5189451318667452,4.726790016316506,2.7869181672911862,0.7197588300267012,-0.45649378789077755,5.252600009497282,0.7161438650926415,-12.054238876219742,-0.9167193247798303,5.45857392203813,-0.02769934851138567,-12.042211010421624,7.235960301903265,0.24849486767071252,4.136232897202561,-1.154779355283052,-0.9519604531993364,-0.7816862050595228,-12.282972801678584,-3.005448666586334,-0.028085465344118123,-1.5407362473605901,2.152299373926308,-1.4489985578865259,-4.834645605724216,type_1
-2.7366059124143516,1.4012491818071,0.2992230574467543,0.03184791712907579,16.811349879676676,-3.543912670509087,7.320469875452233,4.27165293771226,0.48007053276354483,1.84096466874189,-0.6883949969133789,-3.53577343631516,4.061943027259555,0.7940239880578972,4.3469546292463175,-4.287119518183356,-3.919806307160264,20.580115024516612,-3.996833880285361,27.85963929202775,-7.951153280400256,1.0593623397781835,1.4859754244175287,2.7358167067221166,-1.5583478486493005,-0.059104015557415054,-3.7111161451751586,3.2731434513882545,-0.6197870347518024,-0.9300556455209987,-2.597377947287536,-0.6296116461991916,1.1099793417823083,-0.9576110777980567,1.8765217331510178,-3.918371686640013,4.239152729384984,-1.361871527556739,1.102035854629774,-0.6732606164733212,5.812185132589958,-2.598872988263503,-6.21464797883277,-13.164619648640892,0.9288420040469256,-0.1689181146818032,-0.2631497461215921,-6.466919771517969,-1.8191896460418397,4.073688625214688,type_4
4.018016680216938,3.4080682408915823,1.2319268786124724,1.1633020123432594,-6.730968722616879,7.603500908635423,2.0599219016971086,-9.59884481128497,-5.166419955406564,-1.0901408956310712,1.5183735112735506,3.869856476588069,0.532074103920336,-2.210521916728505,3.511070656909803,4.8364363837592546,-1.6260890379452655,-0.008785151718727784,3.1411509606106796,-10.395511520958825,-3.935156330672987,-1.1602824105752902,-1.7395045750818607,2.5667108987237275,0.5964422260802501,-3.2692192267121816,5.948808127800758,0.12460843938844413,-1.2521244199086143,1.2811633725961395,5.705777057868444,3.3494271343905466,5.586048142210621,-1.3324918227445768,-4.448246398314912,-2.6640480135396998,-6.243304651612592,-8.390384139878241,-0.06118973868734194,5.154821795042929,-5.40204951347128,-2.657883778236531,-10.792802756377105,15.322258534909057,1.4831556039971154,-0.13931373894863386,0.15343828454886627,-2.384740783935754,2.2751201024627563,3.0723862540390225,type_3
1.4290469831207315,1.0777772048084606,-0.9477925559451286,-0.7821647398186574,-2.9086467819911914,-1.479557369801357,2.482591105198995,-5.43289481413265,-5.027819500175358,0.21363205906200727,0.9065058957437999,-1.8186927938441828,0.5320288263616972,-6.26775939309754,11.17326284586063,0.24070649592772364,3.3184894483845566,-16.307218834077894,-3.21988561076604,-8.520736228883804,5.0613863632980545,0.5293906047409564,1.988669511404473,-0.45531182906014034,0.6122147030602799,0.3919431771743165,-2.631591900434736,3.8613629902103517,-0.8733344934109782,-3.332308455817114,-3.2651060874449525,2.9538561506734293,5.860816920746199,0.7535280812850704,3.4540099102408366,3.198981610852904,-9.075526222722317,17.727382681787343,0.14805065238194562,-2.889382581725454,-1.2285941827688562,-2.7567225096256034,-0.9281447277429552,-0.3385354124021581,-4.191465999509293,-0.5156255260885265,0.15981736108823,6.33209595554707,4.071610268101539,-1.959946282499215,type_1
3.000546179830389,3.2554215490010203,0.4609394813219139,1.7669779158516261,-17.19459234283167,2.251433906384138,4.354062140355613,22.683360599546326,1.5213552440102478,0.6715103118881438,2.720243648101339,7.178309235252613,-1.0324461073940403,-1.183330244950446,0.7614697921657573,-6.241408379957194,-4.314790415372439,-10.569645990354378,-4.253611967608361,13.996359297077316,-1.7649724300547096,-3.8970666001596106,-3.564882739119927,2.4752694761732084,0.34818864093575547,-0.9964858043762559,7.144166061609943,-2.269990511363196,0.24955754753317827,1.1208576788611602,-1.5365860851579298,1.6544018928244995,-26.637803290397066,0.5046879193553835,-0.0047991473439839005,-0.6428308610241977,11.979760211674243,3.4768911972740457,0.6284949277888261,5.893465108672361,5.401452534738587,-8.296523778174397,-38.545816637259726,-8.846877263722103,2.2314313242639043,0.16825417168572246,-0.023524692251883937,3.646243435477233,3.860215502493836,-2.8224272036595712,type_0
6.273556338520745,4.336661222208069,0.5471033788945496,-0.726777587180989,-9.680760043251423,-3.0125105918516977,-4.779390588428058,17.466697417341287,-0.610686715688709,1.265317823622273,-0.3018222213855828,4.019273871628653,-3.868258453379638,-0.16195746718121673,4.7672293484502495,-7.797309184142597,0.18842818125240046,-23.487980975702513,-2.0925433829175097,-11.405743467008138,7.052320595426048,-1.06516035036047,1.0792954706557254,-3.895068635473611,0.35092546742340214,-0.24197824851030655,0.12312513418178117,-0.9622708859178197,-0.2954887646112073,-1.3006586329879068,-2.356246045622135,-2.315816530559558,-15.23675439441976,-0.47395129187504303,1.8580407090239928,4.377417972772699,9.949365722718966,22.654759315338694,-1.4680689354668692,2.614811525432687,-7.878204781518207,-6.405377982638555,-17.680605996570577,-1.9350786226066872,-5.251339214458922,-1.137432602151636,-0.053828028513839596,6.61244470974651,4.268602272516956,-0.1016132702474768,type_1
4.393245887226964,4.348602246755529,-0.5230049527895864,0.20500626636182864,-0.27455364544921856,-4.548379448636181,-6.022521452412353,23.04961104574801,2.1213070928781357,-1.5027420693617628,-2.8276274346923813,0.6172602544555148,1.3991276222503133,2.249325003488522,-6.816830607924064,-3.827274476250295,1.6137276531633207,5.869442559858564,-6.75436305784842,6.984906732256753,4.955602194357747,-5.449184365608858,8.654693727417467,-2.308979066474496,-0.4741079553273772,-0.7353047325061169,1.4571395389531534,-3.2768464046630026,-0.38184920153866114,-2.240353669128557,-0.6348885521985812,-0.6144415540353945,13.33058427254297,1.7621015211465214,-0.37169470524723347,-3.6310185646973645,2.2453929230577554,10.173315465154404,-0.4263066241744913,-2.1198403357658275,-0.4094955886380931,-1.3065316490267684,9.596200370372589,-2.2748536490256206,4.834074019273256,0.48329472220492203,-0.5587222062449454,-0.8653776384986887,0.18707507065846407,2.765229390684391,type_2
-4.185509845973733,-1.923635208413648,-1.224517733437561,1.1069707964415796,7.5747393634205515,0.009950191429909605,-1.155165145720483,9.106323007459123,5.241603471977877,-1.6041839625099537,1.6754408124189026,-2.752712619661597,2.990367969446309,-0.44352228797902016,3.6898823471932056,-3.574124444458337,1.3289312666811592,1.7516726781811494,0.7751712393377272,-1.5636022993138268,1.148362134714448,-2.2675376388068895,-0.11460909793483065,-3.685651954487157,0.7488539303633895,-0.622703728739223,0.5997453264319574,-5.070764920000484,-1.1133074820205322,2.1356946858876094,3.790035829373924,-5.707434289872918,1.3509519518110578,2.3935539242333776,-0.6568628252993258,-1.179853071390962,3.555143282322101,-10.079535407865016,2.841934445539937,-0.49514638343859874,-3.6061217127779464,-0.3954044916680588,8.722996936960541,-0.0717169164138926,-2.8839827543779677,1.611685022715199,2.3019478851674395,-1.2782388478566524,1.4956309545131896,5.011028354037391,type_2
-1.2795820295887892,1.2194628089811,-0.181547675845606,0.9350441261469458,-14.245295156660507,2.926071818561999,1.3147300845841376,10.652848198653274,4.443270135353567,-1.2312826908687107,3.9621102859077464,-1.603361556879468,1.4423916792741371,5.839570768471135,-2.1607209918119046,10.8026240988182,-0.4375083105015871,-16.949502290753347,5.064060397156489,-1.0719511608658219,-4.001236610457536,-1.7957898817214488,-4.5349249773028895,0.1833209756821783,-0.35469993874867084,0.5920203932268521,3.9915620073729547,1.757195185367494,-0.08256595740569511,-2.540735572067936,5.354083399683587,9.12609225151474,4.64697097968225,0.3537423236821381,4.019137277693222,-3.648504678762401,-13.958375097160397,-13.571676694766044,0.21058721018940993,4.505193854833967,3.728790617316841,3.392257605946138,-5.784584691824356,2.748054038169925,-12.783092120209352,1.0224656313924916,0.688813449035197,-1.8861673745516385,7.039819037449503,-3.7115079277575784,type_3
-3.925068751462418,1.40258909472676,0.8861051318827222,-0.6973779650777342,6.200272353448516,-0.8803876987434243,1.9802780061138683,-19.28948987281536,6.482449484774535,1.4966189504302534,-2.0119940590494405,-2.1295216415906206,-2.442697771877259,-8.643222227301,6.025726296781495,-4.438728016376434,-5.381307645553842,29.914832761565744,-3.9451695432711107,19.095365680403408,-5.466512815922518,5.92748185280288,5.816641627302358,-3.4956749275462276,-1.986674896872592,-1.2098828319205488,-2.410628411874468,-3.0370369228135705,0.6727359075509322,-0.6190717596314208,7.471018421492997,-1.5684781293275787,-10.105537736949938,-0.2564135987853719,-2.935297898575635,-4.789076180453884,4.5721078574144425,0.20398291794143958,0.0621035539436552,-1.1367102263691815,-3.826555294419439,6.605548328644406,20.594898354105137,-2.5652066476036786,11.016017943134337,-1.1528291309826688,-1.5893154819202704,1.914094208869506,-2.436208477454717,-4.285581996051906,type_2
